X,CH1,
Second,Volt,
7.0349127e-02,0.00000e+00,
7.0385747e-02,1.40800e+00,
7.0422366e-02,1.76000e-01,
7.0458986e-02,7.92000e-01,
7.0495605e-02,8.80000e-02,
7.0532233e-02,7.92000e-01,
7.0568852e-02,8.80000e-02,
7.0605472e-02,7.04000e-01,
7.0642091e-02,8.80000e-02,
7.0678711e-02,6.16000e-01,
7.0715338e-02,8.80000e-02,
7.0751958e-02,7.04000e-01,
7.0788577e-02,8.80000e-02,
7.0825197e-02,7.92000e-01,
7.0861816e-02,8.80000e-02,
7.0898443e-02,7.04000e-01,
7.0935063e-02,8.80000e-02,
7.0971683e-02,6.16000e-01,
7.1008302e-02,8.80000e-02,
7.1044922e-02,6.16000e-01,
7.1081549e-02,8.80000e-02,
7.1118169e-02,7.04000e-01,
7.1154788e-02,8.80000e-02,
7.1191408e-02,7.04000e-01,
7.1228027e-02,1.76000e-01,
7.1264654e-02,7.04000e-01,
7.1301274e-02,1.76000e-01,
7.1337894e-02,7.92000e-01,
7.1374513e-02,1.76000e-01,
7.1411133e-02,7.04000e-01,
7.1447760e-02,1.76000e-01,
7.1484379e-02,7.04000e-01,
7.1520999e-02,1.76000e-01,
7.1557619e-02,7.04000e-01,
7.1594238e-02,8.80000e-02,
7.1630865e-02,7.92000e-01,
7.1667485e-02,8.80000e-02,
7.1704105e-02,7.04000e-01,
7.1740724e-02,8.80000e-02,
7.1777344e-02,6.16000e-01,
7.1813971e-02,8.80000e-02,
7.1850590e-02,7.92000e-01,
7.1887210e-02,8.80000e-02,
7.1923830e-02,6.16000e-01,
7.1960449e-02,8.80000e-02,
7.1997076e-02,7.04000e-01,
7.2033696e-02,8.80000e-02,
7.2070315e-02,6.16000e-01,
7.2106935e-02,8.80000e-02,
7.2143555e-02,7.04000e-01,
7.2180182e-02,8.80000e-02,
7.2216801e-02,7.92000e-01,
7.2253421e-02,8.80000e-02,
7.2290041e-02,6.16000e-01,
7.2326660e-02,8.80000e-02,
7.2363287e-02,6.16000e-01,
7.2399907e-02,1.76000e-01,
7.2436526e-02,7.04000e-01,
7.2473146e-02,8.80000e-02,
7.2509766e-02,7.04000e-01,
7.2546393e-02,8.80000e-02,
7.2583012e-02,6.16000e-01,
7.2619632e-02,8.80000e-02,
7.2656251e-02,6.16000e-01,
7.2692871e-02,8.80000e-02,
7.2729498e-02,6.16000e-01,
7.2766118e-02,8.80000e-02,
7.2802737e-02,7.04000e-01,
7.2839357e-02,8.80000e-02,
7.2875977e-02,7.04000e-01,
7.2912604e-02,8.80000e-02,
7.2949223e-02,6.16000e-01,
7.2985843e-02,8.80000e-02,
7.3022462e-02,6.16000e-01,
7.3059082e-02,1.76000e-01,
7.3095709e-02,7.04000e-01,
7.3132329e-02,8.80000e-02,
7.3168948e-02,7.04000e-01,
7.3205568e-02,8.80000e-02,
7.3242188e-02,7.04000e-01,
7.3278815e-02,8.80000e-02,
7.3315434e-02,6.16000e-01,
7.3352054e-02,8.80000e-02,
7.3388673e-02,6.16000e-01,
7.3425293e-02,8.80000e-02,
7.3461920e-02,6.16000e-01,
7.3498540e-02,8.80000e-02,
7.3535159e-02,7.92000e-01,
7.3571779e-02,8.80000e-02,
7.3608398e-02,7.04000e-01,
7.3645025e-02,8.80000e-02,
7.3681645e-02,6.16000e-01,
7.3718265e-02,8.80000e-02,
7.3754884e-02,6.16000e-01,
7.3791504e-02,8.80000e-02,
7.3828131e-02,7.04000e-01,
7.3864751e-02,8.80000e-02,
7.3901370e-02,6.16000e-01,
7.3937990e-02,8.80000e-02,
7.3974609e-02,6.16000e-01,
7.4011236e-02,8.80000e-02,
7.4047856e-02,6.16000e-01,
7.4084476e-02,8.80000e-02,
7.4121095e-02,7.04000e-01,
7.4157715e-02,8.80000e-02,
7.4194342e-02,6.16000e-01,
7.4230962e-02,8.80000e-02,
7.4267581e-02,6.16000e-01,
7.4304201e-02,1.76000e-01,
7.4340820e-02,7.04000e-01,
7.4377447e-02,8.80000e-02,
7.4414067e-02,7.04000e-01,
7.4450687e-02,8.80000e-02,
7.4487306e-02,7.04000e-01,
7.4523926e-02,8.80000e-02,
7.4560553e-02,7.04000e-01,
7.4597172e-02,8.80000e-02,
7.4633792e-02,6.16000e-01,
7.4670412e-02,8.80000e-02,
7.4707031e-02,7.04000e-01,
7.4743658e-02,8.80000e-02,
7.4780278e-02,7.04000e-01,
7.4816898e-02,8.80000e-02,
7.4853517e-02,7.04000e-01,
7.4890137e-02,8.80000e-02,
7.4926764e-02,7.04000e-01,
7.4963383e-02,8.80000e-02,
7.5000003e-02,7.92000e-01,
7.5036623e-02,8.80000e-02,
7.5073242e-02,7.04000e-01,
7.5109869e-02,1.76000e-01,
7.5146489e-02,8.80000e-01,
7.5183108e-02,1.76000e-01,
7.5219728e-02,7.04000e-01,
7.5256348e-02,8.80000e-02,
7.5292975e-02,7.04000e-01,
7.5329594e-02,8.80000e-02,
7.5366214e-02,6.16000e-01,
7.5402834e-02,8.80000e-02,
7.5439453e-02,6.16000e-01,
7.5476080e-02,8.80000e-02,
7.5512700e-02,6.16000e-01,
7.5549319e-02,8.80000e-02,
7.5585939e-02,6.16000e-01,
7.5622559e-02,8.80000e-02,
7.5659186e-02,7.04000e-01,
7.5695805e-02,8.80000e-02,
7.5732425e-02,7.04000e-01,
7.5769044e-02,8.80000e-02,
7.5805664e-02,7.04000e-01,
7.5842291e-02,8.80000e-02,
7.5878911e-02,7.92000e-01,
7.5915530e-02,8.80000e-02,
7.5952150e-02,6.16000e-01,
7.5988770e-02,8.80000e-02,
7.6025397e-02,7.04000e-01,
7.6062016e-02,1.76000e-01,
7.6098636e-02,7.04000e-01,
7.6135255e-02,8.80000e-02,
7.6171875e-02,6.16000e-01,
7.6208502e-02,8.80000e-02,
7.6245122e-02,7.04000e-01,
7.6281741e-02,8.80000e-02,
7.6318361e-02,7.04000e-01,
7.6354980e-02,8.80000e-02,
7.6391608e-02,7.04000e-01,
7.6428227e-02,1.76000e-01,
7.6464847e-02,7.04000e-01,
7.6501466e-02,8.80000e-02,
7.6538086e-02,6.16000e-01,
7.6574713e-02,8.80000e-02,
7.6611333e-02,7.04000e-01,
7.6647952e-02,8.80000e-02,
7.6684572e-02,7.92000e-01,
7.6721191e-02,8.80000e-02,
7.6757818e-02,7.04000e-01,
7.6794438e-02,8.80000e-02,
7.6831058e-02,7.04000e-01,
7.6867677e-02,8.80000e-02,
7.6904297e-02,6.16000e-01,
7.6940924e-02,8.80000e-02,
7.6977544e-02,8.80000e-01,
7.7014163e-02,8.80000e-02,
7.7050783e-02,7.04000e-01,
7.7087402e-02,8.80000e-02,
7.7124029e-02,7.92000e-01,
7.7160649e-02,8.80000e-02,
7.7197269e-02,7.04000e-01,
7.7233888e-02,8.80000e-02,
7.7270508e-02,7.04000e-01,
7.7307135e-02,1.76000e-01,
7.7343754e-02,7.04000e-01,
7.7380374e-02,1.76000e-01,
7.7416994e-02,7.04000e-01,
7.7453613e-02,1.76000e-01,
7.7490240e-02,7.04000e-01,
7.7526860e-02,8.80000e-02,
7.7563480e-02,7.92000e-01,
7.7600099e-02,8.80000e-02,
7.7636719e-02,7.04000e-01,
7.7673346e-02,8.80000e-02,
7.7709965e-02,7.04000e-01,
7.7746585e-02,8.80000e-02,
7.7783205e-02,7.04000e-01,
7.7819824e-02,8.80000e-02,
7.7856451e-02,7.04000e-01,
7.7893071e-02,8.80000e-02,
7.7929690e-02,7.04000e-01,
7.7966310e-02,8.80000e-02,
7.8002930e-02,7.92000e-01,
7.8039557e-02,8.80000e-02,
7.8076176e-02,7.92000e-01,
7.8112796e-02,8.80000e-02,
7.8149416e-02,7.92000e-01,
7.8186035e-02,8.80000e-02,
7.8222662e-02,6.16000e-01,
7.8259282e-02,8.80000e-02,
7.8295901e-02,7.92000e-01,
7.8332521e-02,1.76000e-01,
7.8369141e-02,7.04000e-01,
7.8405768e-02,8.80000e-02,
7.8442387e-02,6.16000e-01,
7.8479007e-02,8.80000e-02,
7.8515626e-02,6.16000e-01,
7.8552246e-02,8.80000e-02,
7.8588873e-02,6.16000e-01,
7.8625493e-02,8.80000e-02,
7.8662112e-02,7.04000e-01,
7.8698732e-02,1.76000e-01,
7.8735352e-02,7.04000e-01,
7.8771979e-02,8.80000e-02,
7.8808598e-02,7.04000e-01,
7.8845218e-02,1.76000e-01,
7.8881837e-02,6.16000e-01,
7.8918457e-02,8.80000e-02,
7.8955084e-02,7.04000e-01,
7.8991704e-02,8.80000e-02,
7.9028323e-02,6.16000e-01,
7.9064943e-02,8.80000e-02,
7.9101563e-02,7.04000e-01,
7.9138190e-02,8.80000e-02,
7.9174809e-02,6.16000e-01,
7.9211429e-02,8.80000e-02,
7.9248048e-02,7.04000e-01,
7.9284668e-02,8.80000e-02,
7.9321295e-02,7.04000e-01,
7.9357915e-02,8.80000e-02,
7.9394534e-02,7.92000e-01,
7.9431154e-02,8.80000e-02,
7.9467773e-02,7.04000e-01,
7.9504400e-02,8.80000e-02,
7.9541020e-02,6.16000e-01,
7.9577640e-02,8.80000e-02,
7.9614259e-02,7.04000e-01,
7.9650879e-02,8.80000e-02,
7.9687506e-02,7.04000e-01,
7.9724126e-02,8.80000e-02,
7.9760745e-02,7.04000e-01,
7.9797365e-02,8.80000e-02,
7.9833984e-02,6.16000e-01,
7.9870611e-02,8.80000e-02,
7.9907231e-02,7.04000e-01,
7.9943851e-02,8.80000e-02,
7.9980470e-02,7.04000e-01,
8.0017090e-02,1.76000e-01,
8.0053717e-02,7.04000e-01,
8.0090337e-02,8.80000e-02,
8.0126956e-02,7.04000e-01,
8.0163576e-02,8.80000e-02,
8.0200195e-02,7.92000e-01,
8.0236822e-02,1.76000e-01,
8.0273442e-02,2.28800e+00,
8.0310062e-02,5.28000e-01,
8.0346681e-02,4.22400e+00,
8.0383301e-02,6.16000e-01,
8.0419928e-02,2.72800e+00,
8.0456547e-02,3.52000e-01,
8.0493167e-02,1.05600e+00,
8.0529787e-02,8.80000e-02,
8.0566406e-02,7.04000e-01,
8.0603033e-02,8.80000e-02,
8.0639653e-02,7.04000e-01,
8.0676273e-02,8.80000e-02,
8.0712892e-02,6.16000e-01,
8.0749512e-02,8.80000e-02,
8.0786139e-02,7.92000e-01,
8.0822758e-02,8.80000e-02,
8.0859378e-02,6.16000e-01,
8.0895998e-02,8.80000e-02,
8.0932617e-02,7.04000e-01,
8.0969244e-02,8.80000e-02,
8.1005864e-02,7.04000e-01,
8.1042483e-02,8.80000e-02,
8.1079103e-02,7.04000e-01,
8.1115723e-02,8.80000e-02,
8.1152350e-02,7.92000e-01,
8.1188969e-02,8.80000e-02,
8.1225589e-02,7.04000e-01,
8.1262209e-02,8.80000e-02,
8.1298828e-02,7.92000e-01,
8.1335455e-02,8.80000e-02,
8.1372075e-02,7.04000e-01,
8.1408694e-02,8.80000e-02,
8.1445314e-02,7.04000e-01,
8.1481934e-02,8.80000e-02,
8.1518561e-02,7.04000e-01,
8.1555180e-02,8.80000e-02,
8.1591800e-02,7.92000e-01,
8.1628419e-02,8.80000e-02,
8.1665039e-02,7.04000e-01,
8.1701666e-02,8.80000e-02,
8.1738286e-02,7.92000e-01,
8.1774905e-02,1.76000e-01,
8.1811525e-02,7.92000e-01,
8.1848145e-02,1.76000e-01,
8.1884772e-02,6.16000e-01,
8.1921391e-02,8.80000e-02,
8.1958011e-02,8.80000e-01,
8.1994630e-02,8.80000e-02,
8.2031250e-02,7.04000e-01,
8.2067877e-02,8.80000e-02,
8.2104497e-02,7.04000e-01,
8.2141116e-02,8.80000e-02,
8.2177736e-02,7.92000e-01,
8.2214355e-02,8.80000e-02,
8.2250983e-02,6.16000e-01,
8.2287602e-02,8.80000e-02,
8.2324222e-02,6.16000e-01,
8.2360841e-02,8.80000e-02,
8.2397461e-02,7.04000e-01,
8.2434088e-02,8.80000e-02,
8.2470708e-02,7.04000e-01,
8.2507327e-02,1.76000e-01,
8.2543947e-02,7.04000e-01,
8.2580566e-02,8.80000e-02,
8.2617193e-02,7.04000e-01,
8.2653813e-02,8.80000e-02,
8.2690433e-02,7.04000e-01,
8.2727052e-02,8.80000e-02,
8.2763672e-02,6.16000e-01,
8.2800299e-02,8.80000e-02,
8.2836919e-02,6.16000e-01,
8.2873538e-02,1.76000e-01,
8.2910158e-02,6.16000e-01,
8.2946777e-02,8.80000e-02,
8.2983404e-02,6.16000e-01,
8.3020024e-02,8.80000e-02,
8.3056644e-02,7.04000e-01,
8.3093263e-02,8.80000e-02,
8.3129883e-02,6.16000e-01,
8.3166510e-02,8.80000e-02,
8.3203129e-02,7.92000e-01,
8.3239749e-02,8.80000e-02,
8.3276369e-02,6.16000e-01,
8.3312988e-02,8.80000e-02,
8.3349615e-02,7.04000e-01,
8.3386235e-02,8.80000e-02,
8.3422855e-02,6.16000e-01,
8.3459474e-02,8.80000e-02,
8.3496094e-02,7.92000e-01,
8.3532721e-02,8.80000e-02,
8.3569340e-02,7.92000e-01,
8.3605960e-02,8.80000e-02,
8.3642580e-02,7.04000e-01,
8.3679199e-02,8.80000e-02,
8.3715826e-02,7.04000e-01,
8.3752446e-02,1.76000e-01,
8.3789065e-02,6.16000e-01,
8.3825685e-02,8.80000e-02,
8.3862305e-02,7.04000e-01,
8.3898932e-02,8.80000e-02,
8.3935551e-02,6.16000e-01,
8.3972171e-02,8.80000e-02,
8.4008791e-02,7.04000e-01,
8.4045410e-02,8.80000e-02,
8.4082037e-02,6.16000e-01,
8.4118657e-02,8.80000e-02,
8.4155276e-02,7.04000e-01,
8.4191896e-02,8.80000e-02,
8.4228516e-02,7.04000e-01,
8.4265143e-02,8.80000e-02,
8.4301762e-02,6.16000e-01,
8.4338382e-02,8.80000e-02,
8.4375001e-02,7.04000e-01,
8.4411621e-02,8.80000e-02,
8.4448248e-02,7.04000e-01,
8.4484868e-02,1.76000e-01,
8.4521487e-02,6.16000e-01,
8.4558107e-02,8.80000e-02,
8.4594727e-02,7.04000e-01,
8.4631354e-02,8.80000e-02,
8.4667973e-02,7.92000e-01,
8.4704593e-02,8.80000e-02,
8.4741212e-02,7.92000e-01,
8.4777832e-02,8.80000e-02,
8.4814459e-02,7.04000e-01,
8.4851079e-02,8.80000e-02,
8.4887698e-02,7.04000e-01,
8.4924318e-02,8.80000e-02,
8.4960938e-02,8.80000e-01,
8.4997565e-02,8.80000e-02,
8.5034184e-02,7.92000e-01,
8.5070804e-02,1.76000e-01,
8.5107423e-02,7.04000e-01,
8.5144043e-02,8.80000e-02,
8.5180670e-02,6.16000e-01,
8.5217290e-02,8.80000e-02,
8.5253909e-02,7.04000e-01,
8.5290529e-02,1.76000e-01,
8.5327148e-02,7.04000e-01,
8.5363775e-02,8.80000e-02,
8.5400395e-02,7.04000e-01,
8.5437015e-02,8.80000e-02,
8.5473634e-02,7.04000e-01,
8.5510254e-02,8.80000e-02,
8.5546881e-02,7.04000e-01,
8.5583501e-02,8.80000e-02,
8.5620120e-02,7.04000e-01,
8.5656740e-02,8.80000e-02,
8.5693359e-02,6.16000e-01,
8.5729986e-02,8.80000e-02,
8.5766606e-02,7.04000e-01,
8.5803226e-02,8.80000e-02,
8.5839845e-02,7.04000e-01,
8.5876465e-02,8.80000e-02,
8.5913092e-02,7.92000e-01,
8.5949712e-02,8.80000e-02,
8.5986331e-02,7.04000e-01,
8.6022951e-02,8.80000e-02,
8.6059570e-02,7.04000e-01,
8.6096197e-02,8.80000e-02,
8.6132817e-02,7.04000e-01,
8.6169437e-02,1.76000e-01,
8.6206056e-02,7.04000e-01,
8.6242676e-02,8.80000e-02,
8.6279303e-02,7.92000e-01,
8.6315922e-02,8.80000e-02,
8.6352542e-02,7.04000e-01,
8.6389162e-02,1.76000e-01,
8.6425781e-02,7.04000e-01,
8.6462408e-02,8.80000e-02,
8.6499028e-02,7.04000e-01,
8.6535648e-02,1.76000e-01,
8.6572267e-02,7.04000e-01,
8.6608887e-02,8.80000e-02,
8.6645514e-02,7.04000e-01,
8.6682133e-02,8.80000e-02,
8.6718753e-02,7.04000e-01,
8.6755373e-02,8.80000e-02,
8.6791992e-02,7.04000e-01,
8.6828619e-02,1.76000e-01,
8.6865239e-02,7.04000e-01,
8.6901858e-02,8.80000e-02,
8.6938478e-02,7.04000e-01,
8.6975098e-02,8.80000e-02,
8.7011725e-02,7.04000e-01,
8.7048344e-02,8.80000e-02,
8.7084964e-02,8.80000e-01,
8.7121584e-02,8.80000e-02,
8.7158203e-02,7.92000e-01,
8.7194830e-02,8.80000e-02,
8.7231450e-02,7.92000e-01,
8.7268069e-02,8.80000e-02,
8.7304689e-02,7.04000e-01,
8.7341309e-02,8.80000e-02,
8.7377936e-02,7.04000e-01,
8.7414555e-02,8.80000e-02,
8.7451175e-02,7.04000e-01,
8.7487794e-02,8.80000e-02,
8.7524414e-02,7.04000e-01,
8.7561041e-02,8.80000e-02,
8.7597661e-02,7.04000e-01,
8.7634280e-02,8.80000e-02,
8.7670900e-02,6.16000e-01,
8.7707520e-02,8.80000e-02,
8.7744147e-02,6.16000e-01,
8.7780766e-02,8.80000e-02,
8.7817386e-02,7.04000e-01,
8.7854005e-02,8.80000e-02,
8.7890625e-02,7.04000e-01,
8.7927252e-02,8.80000e-02,
8.7963872e-02,6.16000e-01,
8.8000491e-02,8.80000e-02,
8.8037111e-02,7.04000e-01,
8.8073730e-02,8.80000e-02,
8.8110358e-02,7.92000e-01,
8.8146977e-02,1.76000e-01,
8.8183597e-02,7.92000e-01,
8.8220216e-02,8.80000e-02,
8.8256836e-02,7.04000e-01,
8.8293463e-02,8.80000e-02,
8.8330083e-02,7.04000e-01,
8.8366702e-02,8.80000e-02,
8.8403322e-02,7.04000e-01,
8.8439941e-02,8.80000e-02,
8.8476568e-02,6.16000e-01,
8.8513188e-02,8.80000e-02,
8.8549808e-02,7.92000e-01,
8.8586427e-02,8.80000e-02,
8.8623047e-02,7.04000e-01,
8.8659674e-02,8.80000e-02,
8.8696294e-02,6.16000e-01,
8.8732913e-02,8.80000e-02,
8.8769533e-02,7.04000e-01,
8.8806152e-02,8.80000e-02,
8.8842779e-02,8.80000e-01,
8.8879399e-02,8.80000e-02,
8.8916019e-02,7.04000e-01,
8.8952638e-02,8.80000e-02,
8.8989258e-02,6.16000e-01,
8.9025885e-02,8.80000e-02,
8.9062504e-02,6.16000e-01,
8.9099124e-02,8.80000e-02,
8.9135744e-02,7.04000e-01,
8.9172363e-02,8.80000e-02,
8.9208990e-02,7.04000e-01,
8.9245610e-02,8.80000e-02,
8.9282230e-02,6.16000e-01,
8.9318849e-02,8.80000e-02,
8.9355469e-02,7.04000e-01,
8.9392096e-02,1.76000e-01,
8.9428715e-02,6.16000e-01,
8.9465335e-02,8.80000e-02,
8.9501955e-02,7.04000e-01,
8.9538574e-02,8.80000e-02,
8.9575201e-02,7.04000e-01,
8.9611821e-02,8.80000e-02,
8.9648440e-02,7.92000e-01,
8.9685060e-02,8.80000e-02,
8.9721680e-02,7.04000e-01,
8.9758307e-02,1.76000e-01,
8.9794926e-02,7.04000e-01,
8.9831546e-02,8.80000e-02,
8.9868166e-02,6.16000e-01,
8.9904785e-02,1.76000e-01,
8.9941412e-02,7.04000e-01,
8.9978032e-02,8.80000e-02,
9.0014651e-02,6.16000e-01,
9.0051271e-02,8.80000e-02,
9.0087891e-02,6.16000e-01,
9.0124518e-02,8.80000e-02,
9.0161137e-02,7.04000e-01,
9.0197757e-02,8.80000e-02,
9.0234376e-02,7.04000e-01,
9.0270996e-02,1.76000e-01,
9.0307623e-02,7.04000e-01,
9.0344243e-02,8.80000e-02,
9.0380862e-02,8.80000e-01,
9.0417482e-02,0.00000e+00,
9.0454102e-02,2.11200e+00,
9.0490729e-02,2.64000e-01,
9.0527348e-02,7.92000e-01,
9.0563968e-02,1.76000e-01,
9.0600587e-02,7.04000e-01,
9.0637207e-02,8.80000e-02,
9.0673834e-02,6.16000e-01,
9.0710454e-02,8.80000e-02,
9.0747073e-02,6.16000e-01,
9.0783693e-02,8.80000e-02,
9.0820313e-02,6.16000e-01,
9.0856940e-02,1.76000e-01,
9.0893559e-02,7.04000e-01,
9.0930179e-02,8.80000e-02,
9.0966798e-02,6.16000e-01,
9.1003418e-02,8.80000e-02,
9.1040045e-02,7.04000e-01,
9.1076665e-02,8.80000e-02,
9.1113284e-02,7.04000e-01,
9.1149904e-02,8.80000e-02,
9.1186523e-02,6.16000e-01,
9.1223150e-02,8.80000e-02,
9.1259770e-02,6.16000e-01,
9.1296390e-02,8.80000e-02,
9.1333009e-02,6.16000e-01,
9.1369629e-02,1.76000e-01,
9.1406256e-02,6.16000e-01,
9.1442876e-02,1.76000e-01,
9.1479495e-02,7.04000e-01,
9.1516115e-02,8.80000e-02,
9.1552734e-02,7.04000e-01,
9.1589361e-02,8.80000e-02,
9.1625981e-02,7.04000e-01,
9.1662601e-02,8.80000e-02,
9.1699220e-02,7.92000e-01,
9.1735840e-02,8.80000e-02,
9.1772467e-02,7.04000e-01,
9.1809087e-02,8.80000e-02,
9.1845706e-02,6.16000e-01,
9.1882326e-02,8.80000e-02,
9.1918945e-02,7.04000e-01,
9.1955572e-02,8.80000e-02,
9.1992192e-02,7.04000e-01,
9.2028812e-02,8.80000e-02,
9.2065431e-02,7.04000e-01,
9.2102051e-02,8.80000e-02,
9.2138678e-02,7.04000e-01,
9.2175297e-02,8.80000e-02,
9.2211917e-02,6.16000e-01,
9.2248537e-02,8.80000e-02,
9.2285156e-02,7.04000e-01,
9.2321783e-02,8.80000e-02,
9.2358403e-02,7.04000e-01,
9.2395023e-02,8.80000e-02,
9.2431642e-02,7.04000e-01,
9.2468262e-02,8.80000e-02,
9.2504889e-02,6.16000e-01,
9.2541508e-02,8.80000e-02,
9.2578128e-02,6.16000e-01,
9.2614748e-02,8.80000e-02,
9.2651367e-02,7.04000e-01,
9.2687994e-02,8.80000e-02,
9.2724614e-02,7.92000e-01,
9.2761233e-02,8.80000e-02,
9.2797853e-02,7.92000e-01,
9.2834473e-02,8.80000e-02,
9.2871100e-02,7.04000e-01,
9.2907719e-02,8.80000e-02,
9.2944339e-02,6.16000e-01,
9.2980959e-02,8.80000e-02,
9.3017578e-02,7.04000e-01,
9.3054205e-02,1.76000e-01,
9.3090825e-02,6.16000e-01,
9.3127444e-02,1.76000e-01,
9.3164064e-02,6.16000e-01,
9.3200684e-02,8.80000e-02,
9.3237311e-02,7.04000e-01,
9.3273930e-02,1.76000e-01,
9.3310550e-02,7.04000e-01,
9.3347169e-02,8.80000e-02,
9.3383789e-02,7.04000e-01,
9.3420416e-02,8.80000e-02,
9.3457036e-02,6.16000e-01,
9.3493655e-02,8.80000e-02,
9.3530275e-02,6.16000e-01,
9.3566895e-02,8.80000e-02,
9.3603522e-02,7.04000e-01,
9.3640141e-02,8.80000e-02,
9.3676761e-02,7.04000e-01,
9.3713380e-02,8.80000e-02,
9.3750007e-02,7.92000e-01,
9.3786627e-02,1.76000e-01,
9.3823247e-02,7.04000e-01,
9.3859866e-02,8.80000e-02,
9.3896486e-02,7.04000e-01,
9.3933113e-02,8.80000e-02,
9.3969733e-02,6.16000e-01,
9.4006352e-02,8.80000e-02,
9.4042972e-02,7.04000e-01,
9.4079591e-02,8.80000e-02,
9.4116218e-02,7.04000e-01,
9.4152838e-02,8.80000e-02,
9.4189458e-02,7.92000e-01,
9.4226077e-02,8.80000e-02,
9.4262697e-02,7.04000e-01,
9.4299324e-02,8.80000e-02,
9.4335943e-02,7.04000e-01,
9.4372563e-02,8.80000e-02,
9.4409183e-02,7.92000e-01,
9.4445802e-02,8.80000e-02,
9.4482429e-02,7.92000e-01,
9.4519049e-02,8.80000e-02,
9.4555669e-02,6.16000e-01,
9.4592288e-02,8.80000e-02,
9.4628908e-02,6.16000e-01,
9.4665535e-02,8.80000e-02,
9.4702154e-02,6.16000e-01,
9.4738774e-02,8.80000e-02,
9.4775394e-02,7.04000e-01,
9.4812013e-02,8.80000e-02,
9.4848640e-02,6.16000e-01,
9.4885260e-02,8.80000e-02,
9.4921879e-02,7.92000e-01,
9.4958499e-02,8.80000e-02,
9.4995119e-02,7.04000e-01,
9.5031746e-02,1.76000e-01,
9.5068365e-02,6.16000e-01,
9.5104985e-02,8.80000e-02,
9.5141605e-02,7.04000e-01,
9.5178224e-02,8.80000e-02,
9.5214851e-02,6.16000e-01,
9.5251471e-02,8.80000e-02,
9.5288090e-02,7.04000e-01,
9.5324710e-02,8.80000e-02,
9.5361330e-02,6.16000e-01,
9.5397957e-02,8.80000e-02,
9.5434576e-02,7.04000e-01,
9.5471196e-02,8.80000e-02,
9.5507815e-02,7.04000e-01,
9.5544435e-02,1.76000e-01,
9.5581062e-02,7.04000e-01,
9.5617682e-02,1.76000e-01,
9.5654301e-02,7.04000e-01,
9.5690921e-02,8.80000e-02,
9.5727541e-02,7.04000e-01,
9.5764168e-02,8.80000e-02,
9.5800787e-02,7.92000e-01,
9.5837407e-02,8.80000e-02,
9.5874026e-02,6.16000e-01,
9.5910646e-02,1.76000e-01,
9.5947273e-02,7.04000e-01,
9.5983893e-02,8.80000e-02,
9.6020512e-02,7.92000e-01,
9.6057132e-02,8.80000e-02,
9.6093751e-02,6.16000e-01,
9.6130379e-02,8.80000e-02,
9.6166998e-02,6.16000e-01,
9.6203618e-02,8.80000e-02,
9.6240237e-02,7.04000e-01,
9.6276857e-02,8.80000e-02,
9.6313484e-02,6.16000e-01,
9.6350104e-02,8.80000e-02,
9.6386723e-02,7.04000e-01,
9.6423343e-02,8.80000e-02,
9.6459962e-02,7.04000e-01,
9.6496589e-02,1.76000e-01,
9.6533209e-02,6.16000e-01,
9.6569829e-02,8.80000e-02,
9.6606448e-02,7.04000e-01,
9.6643068e-02,8.80000e-02,
9.6679695e-02,7.04000e-01,
9.6716315e-02,8.80000e-02,
9.6752934e-02,6.16000e-01,
9.6789554e-02,8.80000e-02,
9.6826173e-02,7.92000e-01,
9.6862800e-02,8.80000e-02,
9.6899420e-02,7.04000e-01,
9.6936040e-02,8.80000e-02,
9.6972659e-02,6.16000e-01,
9.7009279e-02,8.80000e-02,
9.7045906e-02,7.04000e-01,
9.7082525e-02,8.80000e-02,
9.7119145e-02,7.92000e-01,
9.7155765e-02,8.80000e-02,
9.7192384e-02,6.16000e-01,
9.7229011e-02,8.80000e-02,
9.7265631e-02,6.16000e-01,
9.7302251e-02,8.80000e-02,
9.7338870e-02,6.16000e-01,
9.7375490e-02,8.80000e-02,
9.7412117e-02,6.16000e-01,
9.7448736e-02,8.80000e-02,
9.7485356e-02,7.92000e-01,
9.7521976e-02,8.80000e-02,
9.7558595e-02,7.04000e-01,
9.7595222e-02,8.80000e-02,
9.7631842e-02,7.04000e-01,
9.7668462e-02,8.80000e-02,
9.7705081e-02,7.92000e-01,
9.7741701e-02,8.80000e-02,
9.7778328e-02,7.04000e-01,
9.7814947e-02,8.80000e-02,
9.7851567e-02,7.92000e-01,
9.7888187e-02,8.80000e-02,
9.7924806e-02,8.80000e-01,
9.7961433e-02,8.80000e-02,
9.7998053e-02,7.04000e-01,
9.8034672e-02,8.80000e-02,
9.8071292e-02,7.04000e-01,
9.8107912e-02,8.80000e-02,
9.8144539e-02,7.04000e-01,
9.8181158e-02,8.80000e-02,
9.8217778e-02,7.04000e-01,
9.8254398e-02,8.80000e-02,
9.8291017e-02,7.04000e-01,
9.8327644e-02,8.80000e-02,
9.8364264e-02,7.04000e-01,
9.8400883e-02,8.80000e-02,
9.8437503e-02,7.04000e-01,
9.8474123e-02,8.80000e-02,
9.8510750e-02,6.16000e-01,
9.8547369e-02,8.80000e-02,
9.8583989e-02,7.92000e-01,
9.8620608e-02,8.80000e-02,
9.8657228e-02,7.92000e-01,
9.8693855e-02,8.80000e-02,
9.8730475e-02,7.92000e-01,
